"X","Y","(H02-H03) Vint"
534980.01,2266861.01,0
534980.01,2266961.01,0
534980.01,2267061.01,0
534980.01,2267161.01,0
534980.01,2267261.01,1282.919433594
534980.01,2267361.01,1786.414306641
534980.01,2267461.01,1900.000366211
534980.01,2267561.01,1899.999267578
534980.01,2267661.01,1899.999755859
534980.01,2267761.01,1900.000244141
534980.01,2267861.01,1900.00012207
534980.01,2267961.01,2081.351074219
534980.01,2268061.01,2267.128417969
534980.01,2268161.01,2008.07824707
534980.01,2268261.01,1900.000366211
534980.01,2268361.01,1899.999633789
534980.01,2268461.01,1899.99987793
534980.01,2268561.01,1923.929931641
534980.01,2268661.01,2082.113769531
534980.01,2268761.01,2025.326904297
534980.01,2268861.01,2116.294921875
534980.01,2268961.01,2062.454589844
534980.01,2269061.01,2023.745117188
534980.01,2269161.01,1991.312011719
534980.01,2269261.01,1960.770019531
534980.01,2269361.01,1956.602050781
534980.01,2269461.01,1967.069946289
534980.01,2269561.01,1989.722045898
534980.01,2269661.01,1991.99987793
534980.01,2269761.01,1951.720825195
534980.01,2269861.01,1930.280151367
534980.01,2269961.01,1900
534980.01,2270061.01,1900.000366211
534980.01,2270161.01,1954.634399414
534980.01,2270261.01,2078.439697266
534980.01,2270361.01,2202.640625
534980.01,2270461.01,2320.604003906
534980.01,2270561.01,2612.458007813
534980.01,2270661.01,2935.774169922
534980.01,2270761.01,3280.93359375
534980.01,2270861.01,3635.267333984
534980.01,2270961.01,3994.170166016
534980.01,2271061.01,4359.442871094
534980.01,2271161.01,4720.148925781
534980.01,2271261.01,5064.815429688
534980.01,2271361.01,5366.330566406
534980.01,2271461.01,5625.074707031
534980.01,2271561.01,5896.060058594
535080.01,2260861.01,2009.033569336
535080.01,2260961.01,1924.802856445
535080.01,2261061.01,1910.948364258
535080.01,2261161.01,1937.344604492
535080.01,2261261.01,1976.302978516
535080.01,2261361.01,2013.560791016
535080.01,2261461.01,2045.888427734
535080.01,2261561.01,2065.772705078
535080.01,2261661.01,2075.681640625
535080.01,2261761.01,2052.381835938
535080.01,2261861.01,2006.78112793
535080.01,2261961.01,1960.467529297
535080.01,2262061.01,1899.999755859
535080.01,2262161.01,1899.999633789
535080.01,2262261.01,1899.999511719
535080.01,2262361.01,1900.00012207
535080.01,2262461.01,1900.000488281
535080.01,2262561.01,1900.00012207
535080.01,2262661.01,1900.000244141
535080.01,2262761.01,1900.000854492
535080.01,2262861.01,1899.99987793
535080.01,2262961.01,1900.000244141
535080.01,2263061.01,1899.999755859
535080.01,2263161.01,1899.99987793
535080.01,2263261.01,1899.999755859
535080.01,2263361.01,1900.000854492
535080.01,2263461.01,1900.000488281
535080.01,2263561.01,1900
535080.01,2263661.01,1900
535080.01,2263761.01,1900.00012207
535080.01,2263861.01,1900.001586914
535080.01,2263961.01,1899.999633789
535080.01,2264061.01,1900.00012207
535080.01,2264161.01,1837.123168945
535080.01,2264261.01,1019.906982422
535080.01,2264361.01,0
535080.01,2264461.01,0
535080.01,2264561.01,0
535080.01,2264661.01,0
535080.01,2264761.01,0
535080.01,2264861.01,0
535080.01,2264961.01,1204.106689453
535080.01,2265061.01,1899.999145508
535080.01,2265161.01,1900.000854492
535080.01,2265261.01,1900
535080.01,2265361.01,1899.99987793
535080.01,2265461.01,1899.999755859
535080.01,2265561.01,1899.999267578
535080.01,2265661.01,1900.000732422
535080.01,2265761.01,1899.999755859
535080.01,2265861.01,1899.999633789
535080.01,2265961.01,1900.000854492
535080.01,2266061.01,1900.000488281
535080.01,2266161.01,1743.702392578
535080.01,2266261.01,1000.028259277
535080.01,2266361.01,346.183105469
535080.01,2266461.01,0
535080.01,2266561.01,0
535080.01,2266661.01,0
535080.01,2266761.01,0
535080.01,2266861.01,0
535080.01,2266961.01,0
535080.01,2267061.01,0
535080.01,2267161.01,522.810791016
535080.01,2267261.01,1802.323486328
535080.01,2267361.01,1900.000488281
535080.01,2267461.01,1899.999389648
535080.01,2267561.01,1899.99987793
535080.01,2267661.01,1900.000610352
535080.01,2267761.01,1899.999389648
535080.01,2267861.01,1899.999511719
535080.01,2267961.01,2088.380126953
535080.01,2268061.01,2283.350585938
535080.01,2268161.01,2028.229125977
535080.01,2268261.01,1902.54675293
535080.01,2268361.01,1930.649414063
535080.01,2268461.01,1902.42565918
535080.01,2268561.01,2069.953857422
535080.01,2268661.01,2130.980957031
535080.01,2268761.01,2118.005126953
535080.01,2268861.01,2199.540771484
535080.01,2268961.01,2170.034423828
535080.01,2269061.01,2142.678466797
535080.01,2269161.01,2096.201660156
535080.01,2269261.01,2057.034667969
535080.01,2269361.01,2043.765869141
535080.01,2269461.01,2034.341186523
535080.01,2269561.01,2017.290283203
535080.01,2269661.01,2000.703613281
535080.01,2269761.01,1922.066040039
535080.01,2269861.01,1899.999755859
535080.01,2269961.01,1899.999755859
535080.01,2270061.01,1899.999633789
535080.01,2270161.01,1961.853637695
535080.01,2270261.01,2083.940673828
535080.01,2270361.01,2207.670410156
535080.01,2270461.01,2331.795898438
535080.01,2270561.01,2510.865722656
535080.01,2270661.01,2821.970458984
535080.01,2270761.01,3149.936279297
535080.01,2270861.01,3489.467773438
535080.01,2270961.01,3828.679931641
535080.01,2271061.01,4179.086425781
535080.01,2271161.01,4526.310058594
535080.01,2271261.01,4863.353027344
535080.01,2271361.01,5166.083984375
535080.01,2271461.01,5424.403320313
535080.01,2271561.01,5614.987792969
535080.01,2271661.01,5737.767578125
535180.01,2260861.01,1900.00012207
535180.01,2260961.01,1899.999633789
535180.01,2261061.01,1899.99987793
535180.01,2261161.01,1899.999511719
535180.01,2261261.01,1899.999633789
535180.01,2261361.01,1899.999267578
535180.01,2261461.01,1900.000244141
535180.01,2261561.01,1900.00012207
535180.01,2261661.01,1900.000732422
535180.01,2261761.01,1900.000488281
535180.01,2261861.01,1900
535180.01,2261961.01,1900.00012207
535180.01,2262061.01,1899.999755859
535180.01,2262161.01,1899.99987793
535180.01,2262261.01,1899.999633789
535180.01,2262361.01,1899.999267578
535180.01,2262461.01,1899.999389648
535180.01,2262561.01,1900.00012207
535180.01,2262661.01,1899.999023438
535180.01,2262761.01,1900
535180.01,2262861.01,1900.000488281
535180.01,2262961.01,1899.99987793
535180.01,2263061.01,1900
535180.01,2263161.01,1900.001220703
535180.01,2263261.01,1900.001098633
535180.01,2263361.01,1900.00012207
535180.01,2263461.01,1900.00012207
535180.01,2263561.01,1900.000366211
535180.01,2263661.01,1899.99987793
535180.01,2263761.01,1899.998901367
535180.01,2263861.01,1900
535180.01,2263961.01,1697.132202148
535180.01,2264061.01,1071.462158203
535180.01,2264161.01,0
535180.01,2264261.01,0
535180.01,2264361.01,0
535180.01,2264461.01,0
535180.01,2264561.01,0
535180.01,2264661.01,0
535180.01,2264761.01,0
535180.01,2264861.01,0
535180.01,2264961.01,0
535180.01,2265061.01,1900
535180.01,2265161.01,1900.000976563
535180.01,2265261.01,1900.00012207
535180.01,2265361.01,1899.99987793
535180.01,2265461.01,1900.000244141
535180.01,2265561.01,1899.999267578
535180.01,2265661.01,1899.999267578
535180.01,2265761.01,1900.000854492
535180.01,2265861.01,1900.000366211
535180.01,2265961.01,1899.999633789
535180.01,2266061.01,1900.001098633
535180.01,2266161.01,1900.002685547
535180.01,2266261.01,1413.7578125
535180.01,2266361.01,859.284912109
535180.01,2266461.01,0
535180.01,2266561.01,0
535180.01,2266661.01,0
535180.01,2266761.01,0
535180.01,2266861.01,0
535180.01,2266961.01,0
535180.01,2267061.01,576.508300781
535180.01,2267161.01,1545.834716797
535180.01,2267261.01,1899.999511719
535180.01,2267361.01,1900.000488281
535180.01,2267461.01,1900.000488281
535180.01,2267561.01,1900.000488281
535180.01,2267661.01,1899.99987793
535180.01,2267761.01,1900.000610352
535180.01,2267861.01,1900.00012207
535180.01,2267961.01,2081.105224609
535180.01,2268061.01,2292.221191406
535180.01,2268161.01,2020.988647461
535180.01,2268261.01,1943.431640625
535180.01,2268361.01,1960.475219727
535180.01,2268461.01,1977.438964844
535180.01,2268561.01,2156.995117188
535180.01,2268661.01,2118.593261719
535180.01,2268761.01,2084.181884766
535180.01,2268861.01,2117.93359375
535180.01,2268961.01,2164.137451172
535180.01,2269061.01,2181.431884766
535180.01,2269161.01,2166.186035156
535180.01,2269261.01,2127.773925781
535180.01,2269361.01,2094.974121094
535180.01,2269461.01,2049.358154297
535180.01,2269561.01,2022.072143555
535180.01,2269661.01,1999.544555664
535180.01,2269761.01,1940.390991211
535180.01,2269861.01,1900
535180.01,2269961.01,1900
535180.01,2270061.01,1900
535180.01,2270161.01,1964.182250977
535180.01,2270261.01,2080.794189453
535180.01,2270361.01,2207.947753906
535180.01,2270461.01,2336.015625
535180.01,2270561.01,2457.834716797
535180.01,2270661.01,2694.458251953
535180.01,2270761.01,3004.300537109
535180.01,2270861.01,3329.940673828
535180.01,2270961.01,3659.377685547
535180.01,2271061.01,3992.226806641
535180.01,2271161.01,4328.516113281
535180.01,2271261.01,4637.526367188
535180.01,2271361.01,4926.248535156
535180.01,2271461.01,5179.558105469
535180.01,2271561.01,5373.970703125
535180.01,2271661.01,5489.571777344
535180.01,2271761.01,5504.249023438
535280.01,2260861.01,1899.999267578
535280.01,2260961.01,1900.00012207
535280.01,2261061.01,1900.000366211
535280.01,2261161.01,1899.999633789
535280.01,2261261.01,1900.00012207
535280.01,2261361.01,1899.999511719
535280.01,2261461.01,1899.999755859
535280.01,2261561.01,1899.998779297
535280.01,2261661.01,1900.001220703
535280.01,2261761.01,1900.000976563
535280.01,2261861.01,1899.998901367
535280.01,2261961.01,1899.99987793
535280.01,2262061.01,1838.853759766
535280.01,2262161.01,1900.000244141
535280.01,2262261.01,1899.999267578
535280.01,2262361.01,1899.999755859
535280.01,2262461.01,1900.000976563
535280.01,2262561.01,1900
535280.01,2262661.01,1899.999267578
535280.01,2262761.01,1899.999389648
535280.01,2262861.01,1900.000244141
535280.01,2262961.01,1899.999755859
535280.01,2263061.01,1899.999145508
535280.01,2263161.01,1899.999755859
535280.01,2263261.01,1900.000854492
535280.01,2263361.01,1900.001220703
535280.01,2263461.01,1899.999267578
535280.01,2263561.01,1900.001098633
535280.01,2263661.01,1900.000976563
535280.01,2263761.01,1658.355957031
535280.01,2263861.01,1683.313354492
535280.01,2263961.01,1504.534667969
535280.01,2264061.01,153.538040161
535280.01,2264161.01,0
535280.01,2264261.01,0
535280.01,2264361.01,0
535280.01,2264461.01,0
535280.01,2264561.01,0
535280.01,2264661.01,0
535280.01,2264761.01,0
535280.01,2264861.01,0
535280.01,2264961.01,613.54510498
535280.01,2265061.01,1900.000244141
535280.01,2265161.01,1900.000610352
535280.01,2265261.01,1900.000366211
535280.01,2265361.01,1900.000244141
535280.01,2265461.01,1899.999755859
535280.01,2265561.01,1900.00012207
535280.01,2265661.01,1899.999511719
535280.01,2265761.01,1900
535280.01,2265861.01,1899.999389648
535280.01,2265961.01,1900.000488281
535280.01,2266061.01,1899.999023438
535280.01,2266161.01,1899.999633789
535280.01,2266261.01,1834.630981445
535280.01,2266361.01,1471.644775391
535280.01,2266461.01,1223.048217773
535280.01,2266561.01,643.089660645
535280.01,2266661.01,12.81483078
535280.01,2266761.01,0
535280.01,2266861.01,0
535280.01,2266961.01,109.633369446
535280.01,2267061.01,1453.573364258
535280.01,2267161.01,1899.998291016
535280.01,2267261.01,1899.999145508
535280.01,2267361.01,1899.999389648
535280.01,2267461.01,1899.999389648
535280.01,2267561.01,1899.999267578
535280.01,2267661.01,1899.999755859
535280.01,2267761.01,1900.000366211
535280.01,2267861.01,1900
535280.01,2267961.01,2103.959228516
535280.01,2268061.01,2273.782958984
535280.01,2268161.01,2035.832519531
535280.01,2268261.01,1985.844482422
535280.01,2268361.01,1966.607543945
535280.01,2268461.01,1992.228149414
535280.01,2268561.01,2164.608154297
535280.01,2268661.01,2098.655273438
535280.01,2268761.01,2039.031738281
535280.01,2268861.01,2060.534667969
535280.01,2268961.01,2065.436523438
535280.01,2269061.01,2074.601074219
535280.01,2269161.01,2091.424804688
535280.01,2269261.01,2080.174804688
535280.01,2269361.01,2071.552978516
535280.01,2269461.01,2047.804321289
535280.01,2269561.01,2021.971923828
535280.01,2269661.01,1980.673339844
535280.01,2269761.01,1923.586303711
535280.01,2269861.01,1900
535280.01,2269961.01,1900
535280.01,2270061.01,1900
535280.01,2270161.01,1958.159423828
535280.01,2270261.01,2067.710205078
535280.01,2270361.01,2193.041992188
535280.01,2270461.01,2326.048828125
535280.01,2270561.01,2451.365722656
535280.01,2270661.01,2578.322265625
535280.01,2270761.01,2846.708984375
535280.01,2270861.01,3157.6796875
535280.01,2270961.01,3473.248779297
535280.01,2271061.01,3800.440429688
535280.01,2271161.01,4115.216308594
535280.01,2271261.01,4409.625976563
535280.01,2271361.01,4688.749511719
535280.01,2271461.01,4927.990234375
535280.01,2271561.01,5123.245605469
535280.01,2271661.01,5225.999023438
535280.01,2271761.01,5249.46484375
535280.01,2271861.01,5195.5546875
535380.01,2260861.01,1899.999267578
535380.01,2260961.01,1900.00012207
535380.01,2261061.01,1899.998901367
535380.01,2261161.01,1899.999755859
535380.01,2261261.01,1900.000244141
535380.01,2261361.01,1899.999267578
535380.01,2261461.01,1899.999389648
535380.01,2261561.01,1899.99987793
535380.01,2261661.01,1876.174926758
535380.01,2261761.01,1900.000610352
535380.01,2261861.01,1899.999145508
535380.01,2261961.01,1790.921630859
535380.01,2262061.01,1368.004516602
535380.01,2262161.01,1738.10144043
535380.01,2262261.01,1900.000244141
535380.01,2262361.01,1899.999267578
535380.01,2262461.01,1899.999633789
535380.01,2262561.01,1900.000244141
535380.01,2262661.01,1900.000610352
535380.01,2262761.01,1900.00012207
535380.01,2262861.01,1900.000732422
535380.01,2262961.01,1900.000244141
535380.01,2263061.01,1899.999633789
535380.01,2263161.01,1900.001220703
535380.01,2263261.01,1900.00012207
535380.01,2263361.01,1899.999755859
535380.01,2263461.01,1899.998046875
535380.01,2263561.01,1900.001342773
535380.01,2263661.01,1352.169799805
535380.01,2263761.01,888.567504883
535380.01,2263861.01,1758.653930664
535380.01,2263961.01,1813.020385742
535380.01,2264061.01,1542.487426758
535380.01,2264161.01,880.543640137
535380.01,2264261.01,0
535380.01,2264361.01,0
535380.01,2264461.01,0
535380.01,2264561.01,0
535380.01,2264661.01,0
535380.01,2264761.01,1849.978515625
535380.01,2264861.01,1543.171020508
535380.01,2264961.01,1890.356567383
535380.01,2265061.01,1900.000366211
535380.01,2265161.01,1900
535380.01,2265261.01,1900.00012207
535380.01,2265361.01,1899.999389648
535380.01,2265461.01,1899.999511719
535380.01,2265561.01,1899.99987793
535380.01,2265661.01,1899.999267578
535380.01,2265761.01,1900.000976563
535380.01,2265861.01,1899.999633789
535380.01,2265961.01,1900.000854492
535380.01,2266061.01,1900.000488281
535380.01,2266161.01,1899.998901367
535380.01,2266261.01,1900.002929688
535380.01,2266361.01,1899.998535156
535380.01,2266461.01,1900.000976563
535380.01,2266561.01,1717.169921875
535380.01,2266661.01,1313.487915039
535380.01,2266761.01,1217.478759766
535380.01,2266861.01,1140.595825195
535380.01,2266961.01,1374.969238281
535380.01,2267061.01,1899.997924805
535380.01,2267161.01,1900.000610352
535380.01,2267261.01,1900.000366211
535380.01,2267361.01,1900.001464844
535380.01,2267461.01,1899.999755859
535380.01,2267561.01,1900.00012207
535380.01,2267661.01,1900
535380.01,2267761.01,1900.000976563
535380.01,2267861.01,1958.527832031
535380.01,2267961.01,2198.256347656
535380.01,2268061.01,2238.778808594
535380.01,2268161.01,2040.14050293
535380.01,2268261.01,2000.038818359
535380.01,2268361.01,2033.638793945
535380.01,2268461.01,2069.524414063
535380.01,2268561.01,2099.274414063
535380.01,2268661.01,2141.260986328
535380.01,2268761.01,2014.085693359
535380.01,2268861.01,1991.020874023
535380.01,2268961.01,1982.820922852
535380.01,2269061.01,1993.474853516
535380.01,2269161.01,2012.258178711
535380.01,2269261.01,2012.491333008
535380.01,2269361.01,2027.157592773
535380.01,2269461.01,2005.4609375
535380.01,2269561.01,1995.505981445
535380.01,2269661.01,1944.340698242
535380.01,2269761.01,1899.99987793
535380.01,2269861.01,1899.999633789
535380.01,2269961.01,1900.000244141
535380.01,2270061.01,1900.000366211
535380.01,2270161.01,1939.882568359
535380.01,2270261.01,2043.581542969
535380.01,2270361.01,2166.298583984
535380.01,2270461.01,2293.878173828
535380.01,2270561.01,2424.0859375
535380.01,2270661.01,2556.479980469
535380.01,2270761.01,2684.650878906
535380.01,2270861.01,2980.493652344
535380.01,2270961.01,3284.462890625
535380.01,2271061.01,3597.093017578
535380.01,2271161.01,3899.068115234
535380.01,2271261.01,4187.767578125
535380.01,2271361.01,4445.862304688
535380.01,2271461.01,4676.012207031
535380.01,2271561.01,4860.719726563
535380.01,2271661.01,4965.822753906
535380.01,2271761.01,4995.990234375
535380.01,2271861.01,4959.966308594
535380.01,2271961.01,4867.922851563
535480.01,2260861.01,1646.584960938
535480.01,2260961.01,1839.248046875
535480.01,2261061.01,1900.001953125
535480.01,2261161.01,1899.999755859
535480.01,2261261.01,1899.999755859
535480.01,2261361.01,1900.000366211
535480.01,2261461.01,1899.999511719
535480.01,2261561.01,1900.002075195
535480.01,2261661.01,1771.725219727
535480.01,2261761.01,1726.501342773
535480.01,2261861.01,1818.564575195
535480.01,2261961.01,1748.200683594
535480.01,2262061.01,1501.28125
535480.01,2262161.01,1539.818969727
535480.01,2262261.01,1900.000610352
535480.01,2262361.01,1899.999145508
535480.01,2262461.01,1900.000976563
535480.01,2262561.01,1899.999511719
535480.01,2262661.01,1899.99987793
535480.01,2262761.01,1899.999633789
535480.01,2262861.01,1899.999389648
535480.01,2262961.01,1899.999633789
535480.01,2263061.01,1899.999511719
535480.01,2263161.01,1899.999023438
535480.01,2263261.01,1899.999755859
535480.01,2263361.01,1900
535480.01,2263461.01,1899.998779297
535480.01,2263561.01,1899.999633789
535480.01,2263661.01,1404.045410156
535480.01,2263761.01,1336.003051758
535480.01,2263861.01,1891.889160156
535480.01,2263961.01,1899.999023438
535480.01,2264061.01,1900.001586914
535480.01,2264161.01,1899.999511719
535480.01,2264261.01,1731.001953125
535480.01,2264361.01,908.244995117
535480.01,2264461.01,0
535480.01,2264561.01,0
535480.01,2264661.01,178.85786438
535480.01,2264761.01,1899.999511719
535480.01,2264861.01,1899.999511719
535480.01,2264961.01,1900
535480.01,2265061.01,1900.000366211
535480.01,2265161.01,1900.000366211
535480.01,2265261.01,1900.000244141
535480.01,2265361.01,1900.000366211
535480.01,2265461.01,1899.999633789
535480.01,2265561.01,1900.000244141
535480.01,2265661.01,1900
535480.01,2265761.01,1900.00012207
535480.01,2265861.01,1899.999755859
535480.01,2265961.01,1900.00012207
535480.01,2266061.01,1900.00012207
535480.01,2266161.01,1900.000976563
535480.01,2266261.01,1900.00012207
535480.01,2266361.01,1899.999511719
535480.01,2266461.01,1900.001220703
535480.01,2266561.01,1899.999511719
535480.01,2266661.01,1899.999389648
535480.01,2266761.01,1900.000854492
535480.01,2266861.01,1899.997436523
535480.01,2266961.01,1899.999389648
535480.01,2267061.01,1899.999389648
535480.01,2267161.01,1900.000976563
535480.01,2267261.01,1900
535480.01,2267361.01,1900.000244141
535480.01,2267461.01,1900.001098633
535480.01,2267561.01,1899.999145508
535480.01,2267661.01,1899.999755859
535480.01,2267761.01,1899.999511719
535480.01,2267861.01,2128.440185547
535480.01,2267961.01,2307.808105469
535480.01,2268061.01,2225.837646484
535480.01,2268161.01,2000.814819336
535480.01,2268261.01,1916.883422852
535480.01,2268361.01,1987.748046875
535480.01,2268461.01,2069.129638672
535480.01,2268561.01,2065.203125
535480.01,2268661.01,2127.717773438
535480.01,2268761.01,1961.428466797
535480.01,2268861.01,1920.98425293
535480.01,2268961.01,1928.384399414
535480.01,2269061.01,1945.24609375
535480.01,2269161.01,1961.227172852
535480.01,2269261.01,1973.518554688
535480.01,2269361.01,1985.066650391
535480.01,2269461.01,1967.147216797
535480.01,2269561.01,1951.194824219
535480.01,2269661.01,1920.237548828
535480.01,2269761.01,1899.99987793
535480.01,2269861.01,1899.99987793
535480.01,2269961.01,1900.000244141
535480.01,2270061.01,1900
535480.01,2270161.01,1913.010131836
535480.01,2270261.01,2009.499511719
535480.01,2270361.01,2128.194580078
535480.01,2270461.01,2250.252197266
535480.01,2270561.01,2381.442626953
535480.01,2270661.01,2513.220703125
535480.01,2270761.01,2634.08984375
535480.01,2270861.01,2806.895263672
535480.01,2270961.01,3103.603759766
535480.01,2271061.01,3391.989257813
535480.01,2271161.01,3685.504638672
535480.01,2271261.01,3961.525390625
535480.01,2271361.01,4214.829589844
535480.01,2271461.01,4423.270996094
535480.01,2271561.01,4598.14453125
535480.01,2271661.01,4707.736816406
535480.01,2271761.01,4746.403808594
535480.01,2271861.01,4723.333496094
535480.01,2271961.01,4652.379394531
535480.01,2272061.01,4541.776367188
535580.01,2260861.01,1400.470703125
535580.01,2260961.01,1596.35546875
535580.01,2261061.01,1803.475341797
535580.01,2261161.01,1838.600585938
535580.01,2261261.01,1820.052490234
535580.01,2261361.01,1859.122558594
535580.01,2261461.01,1899.999389648
535580.01,2261561.01,1900.000610352
535580.01,2261661.01,1637.48425293
535580.01,2261761.01,1431.519165039
535580.01,2261861.01,1699.89074707
535580.01,2261961.01,1899.999633789
535580.01,2262061.01,1835.796142578
535580.01,2262161.01,1334.264770508
535580.01,2262261.01,1868.635498047
535580.01,2262361.01,1900
535580.01,2262461.01,1900.000488281
535580.01,2262561.01,1899.999023438
535580.01,2262661.01,1899.998901367
535580.01,2262761.01,1900.001708984
535580.01,2262861.01,1899.998168945
535580.01,2262961.01,1899.999755859
535580.01,2263061.01,1900.00012207
535580.01,2263161.01,1900.001708984
535580.01,2263261.01,1897.788452148
535580.01,2263361.01,1495.399047852
535580.01,2263461.01,1553.260009766
535580.01,2263561.01,1857.847167969
535580.01,2263661.01,1731.446044922
535580.01,2263761.01,1696.747558594
535580.01,2263861.01,1834.11328125
535580.01,2263961.01,1840.730712891
535580.01,2264061.01,1900.000244141
535580.01,2264161.01,1899.999389648
535580.01,2264261.01,1809.377441406
535580.01,2264361.01,1399.563110352
535580.01,2264461.01,200.155410767
535580.01,2264561.01,39.690570831
535580.01,2264661.01,1348.506225586
535580.01,2264761.01,1900.002319336
535580.01,2264861.01,1900.001098633
535580.01,2264961.01,1900.000854492
535580.01,2265061.01,1899.998779297
535580.01,2265161.01,1900.000244141
535580.01,2265261.01,1900.000366211
535580.01,2265361.01,1900.000488281
535580.01,2265461.01,1899.99987793
535580.01,2265561.01,1900.000366211
535580.01,2265661.01,1899.99987793
535580.01,2265761.01,1899.999389648
535580.01,2265861.01,1899.99987793
535580.01,2265961.01,1899.999511719
535580.01,2266061.01,1900.000976563
535580.01,2266161.01,1899.998901367
535580.01,2266261.01,1899.999511719
535580.01,2266361.01,1900.000976563
535580.01,2266461.01,1900.001342773
535580.01,2266561.01,1899.998046875
535580.01,2266661.01,1900.001464844
535580.01,2266761.01,1899.999023438
535580.01,2266861.01,1899.998046875
535580.01,2266961.01,1900.002197266
535580.01,2267061.01,1900.000610352
535580.01,2267161.01,1899.999511719
535580.01,2267261.01,1900
535580.01,2267361.01,1900.000610352
535580.01,2267461.01,1900.000854492
535580.01,2267561.01,1899.999267578
535580.01,2267661.01,1899.999633789
535580.01,2267761.01,1957.466796875
535580.01,2267861.01,2196.908935547
535580.01,2267961.01,2298.240234375
535580.01,2268061.01,2167.466308594
535580.01,2268161.01,1970.614013672
535580.01,2268261.01,1899.999633789
535580.01,2268361.01,1954.165039063
535580.01,2268461.01,2071.517089844
535580.01,2268561.01,2167.850097656
535580.01,2268661.01,2022.677978516
535580.01,2268761.01,1900
535580.01,2268861.01,1900.000244141
535580.01,2268961.01,1900.00012207
535580.01,2269061.01,1907.501098633
535580.01,2269161.01,1926.198608398
535580.01,2269261.01,1935.544067383
535580.01,2269361.01,1935.713378906
535580.01,2269461.01,1960.948120117
535580.01,2269561.01,1973.854858398
535580.01,2269661.01,1901.180786133
535580.01,2269761.01,1899.999755859
535580.01,2269861.01,1900.00012207
535580.01,2269961.01,1899.99987793
535580.01,2270061.01,1899.999633789
535580.01,2270161.01,1899.99987793
535580.01,2270261.01,1958.780273438
535580.01,2270361.01,2071.751464844
535580.01,2270461.01,2196.780273438
535580.01,2270561.01,2326.789550781
535580.01,2270661.01,2462.358886719
535580.01,2270761.01,2576.475341797
535580.01,2270861.01,2678.895751953
535580.01,2270961.01,2924.015869141
535580.01,2271061.01,3202.212158203
535580.01,2271161.01,3482.377197266
535580.01,2271261.01,3745.299072266
535580.01,2271361.01,3985.041748047
535580.01,2271461.01,4191.392089844
535580.01,2271561.01,4350.854980469
535580.01,2271661.01,4462.58203125
535580.01,2271761.01,4510.552246094
535580.01,2271861.01,4502.631347656
535580.01,2271961.01,4447.811035156
535580.01,2272061.01,4358.932617188
535680.01,2260861.01,1221.817138672
535680.01,2260961.01,1379.180908203
535680.01,2261061.01,1509.85168457
535680.01,2261161.01,1435.299438477
535680.01,2261261.01,1537.807373047
535680.01,2261361.01,1770.643432617
535680.01,2261461.01,1900.000244141
535680.01,2261561.01,1851.381958008
535680.01,2261661.01,1516.188110352
535680.01,2261761.01,1305.638671875
535680.01,2261861.01,1610.531005859
535680.01,2261961.01,1899.99987793
535680.01,2262061.01,1792.799804688
535680.01,2262161.01,718.644104004
535680.01,2262261.01,1128.020385742
535680.01,2262361.01,1792.010253906
535680.01,2262461.01,1899.999389648
535680.01,2262561.01,1847.126953125
535680.01,2262661.01,1806.645263672
535680.01,2262761.01,1571.597900391
535680.01,2262861.01,1611.038330078
535680.01,2262961.01,1900.000244141
535680.01,2263061.01,1899.999023438
535680.01,2263161.01,1861.571777344
535680.01,2263261.01,1700.427978516
535680.01,2263361.01,1467.705200195
535680.01,2263461.01,1360.263305664
535680.01,2263561.01,1583.160522461
535680.01,2263661.01,1647.446899414
535680.01,2263761.01,1630.329101563
535680.01,2263861.01,1595.412475586
535680.01,2263961.01,1597.885742188
535680.01,2264061.01,1548.123291016
535680.01,2264161.01,1646.096313477
535680.01,2264261.01,373.019256592
535680.01,2264361.01,1579.038452148
535680.01,2264461.01,736.832519531
535680.01,2264561.01,116.620574951
535680.01,2264661.01,1390.676879883
535680.01,2264761.01,1899.997680664
535680.01,2264861.01,1899.999389648
535680.01,2264961.01,1899.999633789
535680.01,2265061.01,1900
535680.01,2265161.01,1900.000366211
535680.01,2265261.01,1900.000488281
535680.01,2265361.01,1899.999633789
535680.01,2265461.01,1900
535680.01,2265561.01,1900
535680.01,2265661.01,1899.999633789
535680.01,2265761.01,1899.99987793
535680.01,2265861.01,1899.999633789
535680.01,2265961.01,1899.999633789
535680.01,2266061.01,1899.999755859
535680.01,2266161.01,1899.999389648
535680.01,2266261.01,1899.99987793
535680.01,2266361.01,1899.998291016
535680.01,2266461.01,1899.999389648
535680.01,2266561.01,1900.001220703
535680.01,2266661.01,1899.999389648
535680.01,2266761.01,1899.999633789
535680.01,2266861.01,1900.000732422
535680.01,2266961.01,1899.999145508
535680.01,2267061.01,1900.00012207
535680.01,2267161.01,1899.998901367
535680.01,2267261.01,1900.000488281
535680.01,2267361.01,1899.99987793
535680.01,2267461.01,1900.000488281
535680.01,2267561.01,1900.000488281
535680.01,2267661.01,1900
535680.01,2267761.01,2013.426269531
535680.01,2267861.01,2174.805419922
535680.01,2267961.01,2314.208984375
535680.01,2268061.01,2113.557128906
535680.01,2268161.01,1987.809204102
535680.01,2268261.01,1937.663330078
535680.01,2268361.01,1986.519287109
535680.01,2268461.01,2067.735107422
535680.01,2268561.01,2097.919677734
535680.01,2268661.01,1913.591674805
535680.01,2268761.01,1900.000488281
535680.01,2268861.01,1900
535680.01,2268961.01,1900.000366211
535680.01,2269061.01,1900.000244141
