"X","Y","(H20-H30) Vint"
534480.01,2267161.01,2598.970214844
534480.01,2267261.01,2573.779541016
534480.01,2267361.01,2566.571289063
534480.01,2267461.01,2532.646240234
534480.01,2267561.01,2563.445556641
534480.01,2267661.01,2612.979980469
534480.01,2267761.01,2669.905761719
534480.01,2267861.01,2443.513916016
534480.01,2267961.01,2430.764404297
534480.01,2268061.01,2459.514160156
534480.01,2268161.01,2424.039306641
534480.01,2268261.01,2414.803222656
534480.01,2268361.01,2418.404052734
534480.01,2268461.01,2435.417480469
534480.01,2268561.01,2415.716552734
534480.01,2268661.01,2406.614990234
534480.01,2268761.01,2398.210693359
534480.01,2268861.01,2400.547119141
534480.01,2268961.01,2410.235839844
534480.01,2269061.01,2420.966796875
534480.01,2269161.01,2437.895996094
534480.01,2269261.01,2438.876953125
534480.01,2269361.01,2432.281738281
534480.01,2269461.01,2444.107666016
534480.01,2269561.01,2446.834472656
534480.01,2269661.01,2456.443115234
534480.01,2269761.01,-9999
534480.01,2270561.01,-9999
534480.01,2270661.01,-9999
534480.01,2270761.01,-9999
534480.01,2270861.01,2634.564941406
534480.01,2270961.01,2645.92578125
534480.01,2271061.01,-9999
534580.01,2260861.01,-9999
534580.01,2260961.01,2509.600097656
534580.01,2261061.01,2493.629394531
534580.01,2261161.01,2497.899169922
534580.01,2261261.01,2365.364013672
534580.01,2261361.01,2573.21875
534580.01,2261461.01,2516.405761719
534580.01,2261561.01,2473.453613281
534580.01,2261661.01,2473.315917969
534580.01,2261761.01,2454.601074219
534580.01,2261861.01,2484.793701172
534580.01,2261961.01,2485.947021484
534580.01,2262061.01,2495.701171875
534580.01,2262161.01,2554.003417969
534580.01,2262261.01,2568.918212891
534580.01,2262361.01,2572.416992188
534580.01,2262461.01,2378.949951172
534580.01,2262561.01,1898.428588867
534580.01,2262661.01,1833.373291016
534580.01,2262761.01,2641.329833984
534580.01,2262861.01,2559.490478516
534580.01,2262961.01,2525.926025391
534580.01,2263061.01,2515.360351563
534580.01,2263161.01,2482.346191406
534580.01,2263261.01,2504.844238281
534580.01,2263361.01,2468.499755859
534580.01,2263461.01,2454.220703125
534580.01,2263561.01,2498.322998047
534580.01,2263661.01,2477.806396484
534580.01,2263761.01,2480.368164063
534580.01,2263861.01,2459.683105469
534580.01,2263961.01,2418.112792969
534580.01,2264061.01,2399.027099609
534580.01,2264161.01,2410.741455078
534580.01,2264261.01,2396.211914063
534580.01,2264361.01,2383.757568359
534580.01,2264461.01,2389.811767578
534580.01,2264561.01,2396.749511719
534580.01,2264661.01,2395.283447266
534580.01,2264761.01,2450.789794922
534580.01,2264861.01,2468.661621094
534580.01,2264961.01,2483.726806641
534580.01,2265061.01,2490.470703125
534580.01,2265161.01,2479.612792969
534580.01,2265261.01,2460.776855469
534580.01,2265361.01,2399.775146484
534580.01,2265461.01,2366.300048828
534580.01,2265561.01,2366.528808594
534580.01,2265661.01,2432.364501953
534580.01,2265761.01,2477.973876953
534580.01,2265861.01,2533.431640625
534580.01,2265961.01,2574.776123047
534580.01,2266061.01,2595.927490234
534580.01,2266161.01,2662.781738281
534580.01,2266261.01,2942.682128906
534580.01,2266361.01,2121.600585938
534580.01,2266461.01,2692.611328125
534580.01,2266561.01,2623.996826172
534580.01,2266661.01,2615.013183594
534580.01,2266761.01,2615.064208984
534580.01,2266861.01,2593.526367188
534580.01,2266961.01,2579.439941406
534580.01,2267061.01,2585.614501953
534580.01,2267161.01,2605.45703125
534580.01,2267261.01,2594.000488281
534580.01,2267361.01,2591.629882813
534580.01,2267461.01,2544.623779297
534580.01,2267561.01,2611.197753906
534580.01,2267661.01,2713.716064453
534580.01,2267761.01,2772.859375
534580.01,2267861.01,2433.546142578
534580.01,2267961.01,2435.00390625
534580.01,2268061.01,2462.572021484
534580.01,2268161.01,2435.864013672
534580.01,2268261.01,2434.902587891
534580.01,2268361.01,2436.91015625
534580.01,2268461.01,2440.356445313
534580.01,2268561.01,2423.896240234
534580.01,2268661.01,2413.270263672
534580.01,2268761.01,2406.28515625
534580.01,2268861.01,2413.987792969
534580.01,2268961.01,2416.34765625
534580.01,2269061.01,2408.126953125
534580.01,2269161.01,2400.664794922
534580.01,2269261.01,2395.94921875
534580.01,2269361.01,2417.171142578
534580.01,2269461.01,2429.580566406
534580.01,2269561.01,2435.415283203
534580.01,2269661.01,2439.659423828
534580.01,2269761.01,2430.30859375
534580.01,2269861.01,-9999
534580.01,2270561.01,-9999
534580.01,2270661.01,-9999
534580.01,2270761.01,2623.769775391
534580.01,2270861.01,2635.648193359
534580.01,2270961.01,2650.176513672
534580.01,2271061.01,2651.132568359
534580.01,2271161.01,-9999
534680.01,2260861.01,-9999
534680.01,2260961.01,2509.439941406
534680.01,2261061.01,2506.846435547
534680.01,2261161.01,2503.998046875
534680.01,2261261.01,2544.988037109
534680.01,2261361.01,2407.860107422
534680.01,2261461.01,2481.673828125
534680.01,2261561.01,2096.971679688
534680.01,2261661.01,2522.492919922
534680.01,2261761.01,2472.087402344
534680.01,2261861.01,2506.453369141
534680.01,2261961.01,2556.855712891
534680.01,2262061.01,2528.515136719
534680.01,2262161.01,2580.773925781
534680.01,2262261.01,2647.789794922
534680.01,2262361.01,2030.729248047
534680.01,2262461.01,1965.537109375
534680.01,2262561.01,2676.166748047
534680.01,2262661.01,2562.704345703
534680.01,2262761.01,2549.165283203
534680.01,2262861.01,2532.110595703
534680.01,2262961.01,2531.632568359
534680.01,2263061.01,2552.667480469
534680.01,2263161.01,2568.943359375
534680.01,2263261.01,2571.258544922
534680.01,2263361.01,2541.586914063
534680.01,2263461.01,2520.5859375
534680.01,2263561.01,2534.176513672
534680.01,2263661.01,2525.630615234
534680.01,2263761.01,2515.469970703
534680.01,2263861.01,2519.048339844
534680.01,2263961.01,2490.893066406
534680.01,2264061.01,2471.885253906
534680.01,2264161.01,2473.425292969
534680.01,2264261.01,2462.803466797
534680.01,2264361.01,2448.209716797
534680.01,2264461.01,2446.714599609
534680.01,2264561.01,2445.965820313
534680.01,2264661.01,2453.313964844
534680.01,2264761.01,2470.640136719
534680.01,2264861.01,2475.771484375
534680.01,2264961.01,2480.666259766
534680.01,2265061.01,2475.938476563
534680.01,2265161.01,2455.995605469
534680.01,2265261.01,2430.790283203
534680.01,2265361.01,2427.305908203
534680.01,2265461.01,2441.918701172
534680.01,2265561.01,2430.020263672
534680.01,2265661.01,2461.137207031
534680.01,2265761.01,2447.285888672
534680.01,2265861.01,2498.949462891
534680.01,2265961.01,2534.499023438
534680.01,2266061.01,2559.380371094
534680.01,2266161.01,2616.285888672
534680.01,2266261.01,2646.437255859
534680.01,2266361.01,2769.553955078
534680.01,2266461.01,2647.300048828
534680.01,2266561.01,2626.856445313
534680.01,2266661.01,2623.004882813
534680.01,2266761.01,2610.468505859
534680.01,2266861.01,2584.926025391
534680.01,2266961.01,2575.055419922
534680.01,2267061.01,2594.390380859
534680.01,2267161.01,2606.012451172
534680.01,2267261.01,2601.60546875
534680.01,2267361.01,2597.973388672
534680.01,2267461.01,2574.98828125
534680.01,2267561.01,2603.135742188
534680.01,2267661.01,2695.289794922
534680.01,2267761.01,2749.868896484
534680.01,2267861.01,2423.567382813
534680.01,2267961.01,2491.409423828
534680.01,2268061.01,2461.192626953
534680.01,2268161.01,2452.415771484
534680.01,2268261.01,2447.779541016
534680.01,2268361.01,2447.549072266
534680.01,2268461.01,2444.377929688
534680.01,2268561.01,2431.028076172
534680.01,2268661.01,2409.839111328
534680.01,2268761.01,2407.502197266
534680.01,2268861.01,2409.724609375
534680.01,2268961.01,2412.947265625
534680.01,2269061.01,2410.675537109
534680.01,2269161.01,2415.870849609
534680.01,2269261.01,2423.381591797
534680.01,2269361.01,2436.087646484
534680.01,2269461.01,2431.733642578
534680.01,2269561.01,2430.337158203
534680.01,2269661.01,2402.193115234
534680.01,2269761.01,2421.623291016
534680.01,2269861.01,-9999
534680.01,2270461.01,-9999
534680.01,2270561.01,2547.692138672
534680.01,2270661.01,2560.416503906
534680.01,2270761.01,2586.952148438
534680.01,2270861.01,2596.827880859
534680.01,2270961.01,2634.428222656
534680.01,2271061.01,2645.145507813
534680.01,2271161.01,2634.851806641
534680.01,2271261.01,2622.73828125
534780.01,2260861.01,2507.926269531
534780.01,2260961.01,2501.854248047
534780.01,2261061.01,2504.547119141
534780.01,2261161.01,2509.954101563
534780.01,2261261.01,2529.952392578
534780.01,2261361.01,2616.969726563
534780.01,2261461.01,2482.656982422
534780.01,2261561.01,2187.672119141
534780.01,2261661.01,2659.522460938
534780.01,2261761.01,2786.80859375
534780.01,2261861.01,2978.044921875
534780.01,2261961.01,2642.572753906
534780.01,2262061.01,2588.4375
534780.01,2262161.01,2567.455322266
534780.01,2262261.01,2084.697509766
534780.01,2262361.01,2763.180175781
534780.01,2262461.01,2683.337646484
534780.01,2262561.01,2606.788330078
534780.01,2262661.01,2530.388671875
534780.01,2262761.01,2536.186279297
534780.01,2262861.01,2536.129638672
534780.01,2262961.01,2546.605224609
534780.01,2263061.01,2556.526123047
534780.01,2263161.01,2558.276855469
534780.01,2263261.01,2553.316162109
534780.01,2263361.01,2564.841308594
534780.01,2263461.01,2567.249267578
534780.01,2263561.01,2563.118896484
534780.01,2263661.01,2554.814453125
534780.01,2263761.01,2546.939453125
534780.01,2263861.01,2530.947021484
534780.01,2263961.01,2507.471191406
534780.01,2264061.01,2489.975341797
534780.01,2264161.01,2501.12109375
534780.01,2264261.01,2504.797119141
534780.01,2264361.01,2491.013427734
534780.01,2264461.01,2496.669189453
534780.01,2264561.01,2489.024902344
534780.01,2264661.01,2505.020996094
534780.01,2264761.01,2518.662597656
534780.01,2264861.01,2514.129150391
534780.01,2264961.01,2497.906494141
534780.01,2265061.01,2482.448242188
534780.01,2265161.01,2466.017333984
534780.01,2265261.01,2414.28515625
534780.01,2265361.01,2424.376953125
534780.01,2265461.01,2470.16796875
534780.01,2265561.01,2446.573730469
534780.01,2265661.01,2442.3359375
534780.01,2265761.01,2417.095214844
534780.01,2265861.01,2449.333007813
534780.01,2265961.01,2498.267333984
534780.01,2266061.01,2554.021728516
534780.01,2266161.01,2605.219726563
534780.01,2266261.01,2570.842529297
534780.01,2266361.01,2582.997802734
534780.01,2266461.01,1853.981445313
534780.01,2266561.01,2697.976806641
534780.01,2266661.01,2608.433105469
534780.01,2266761.01,2603.959716797
534780.01,2266861.01,2571.777099609
534780.01,2266961.01,2584.202392578
534780.01,2267061.01,2599.519042969
534780.01,2267161.01,2593.315185547
534780.01,2267261.01,2600.366943359
534780.01,2267361.01,2595.616210938
534780.01,2267461.01,2557.277587891
534780.01,2267561.01,2632.104248047
534780.01,2267661.01,2683.175048828
534780.01,2267761.01,2701.87890625
534780.01,2267861.01,2585.942626953
534780.01,2267961.01,2553.829101563
534780.01,2268061.01,2470.027587891
534780.01,2268161.01,2431.274902344
534780.01,2268261.01,2418.989501953
534780.01,2268361.01,2426.898193359
534780.01,2268461.01,2420.911376953
534780.01,2268561.01,2408.193847656
534780.01,2268661.01,2396.507080078
534780.01,2268761.01,2389.058105469
534780.01,2268861.01,2393.817871094
534780.01,2268961.01,2407.23046875
534780.01,2269061.01,2419.481201172
534780.01,2269161.01,2426.654052734
534780.01,2269261.01,2431.004638672
534780.01,2269361.01,2445.418212891
534780.01,2269461.01,2469.105957031
534780.01,2269561.01,2448.45703125
534780.01,2269661.01,2411.528564453
534780.01,2269761.01,2404.972167969
534780.01,2269861.01,2399.811279297
534780.01,2269961.01,-9999
534780.01,2270461.01,2510.313720703
534780.01,2270561.01,2534.624511719
534780.01,2270661.01,2545.181884766
534780.01,2270761.01,2526.031982422
534780.01,2270861.01,2530.292480469
534780.01,2270961.01,2556.851074219
534780.01,2271061.01,2570.204101563
534780.01,2271161.01,2594.885742188
534780.01,2271261.01,2600.540771484
534780.01,2271361.01,-9999
534880.01,2260861.01,2512.768066406
534880.01,2260961.01,2509.447265625
534880.01,2261061.01,2500.045654297
534880.01,2261161.01,2499.196777344
534880.01,2261261.01,2479.611328125
534880.01,2261361.01,2474.507568359
534880.01,2261461.01,2550.156005859
534880.01,2261561.01,2628.505126953
534880.01,2261661.01,1932.480834961
534880.01,2261761.01,2906.7734375
534880.01,2261861.01,2571.743652344
534880.01,2261961.01,2923.908935547
534880.01,2262061.01,2807.032958984
534880.01,2262161.01,2638.806396484
534880.01,2262261.01,2588.80078125
534880.01,2262361.01,2567.571289063
534880.01,2262461.01,2517.839599609
534880.01,2262561.01,2516.961425781
534880.01,2262661.01,2513.748291016
534880.01,2262761.01,2516.677490234
534880.01,2262861.01,2520.064697266
534880.01,2262961.01,2535.382080078
534880.01,2263061.01,2557.572753906
534880.01,2263161.01,2568.854003906
534880.01,2263261.01,2568.269287109
534880.01,2263361.01,2586.280517578
534880.01,2263461.01,2594.696044922
534880.01,2263561.01,2582.758544922
534880.01,2263661.01,2576.416015625
534880.01,2263761.01,2583.118652344
534880.01,2263861.01,2565.629150391
534880.01,2263961.01,2539.612060547
534880.01,2264061.01,2478.889648438
534880.01,2264161.01,2470.376953125
534880.01,2264261.01,2522.590820313
534880.01,2264361.01,2490.103027344
534880.01,2264461.01,2482.393066406
534880.01,2264561.01,2503.254638672
534880.01,2264661.01,2494.662597656
534880.01,2264761.01,2543.123291016
534880.01,2264861.01,2479.194824219
534880.01,2264961.01,2532.917480469
534880.01,2265061.01,2511.446289063
534880.01,2265161.01,2499.454589844
534880.01,2265261.01,2468.190917969
534880.01,2265361.01,2472.984130859
534880.01,2265461.01,2469.720703125
534880.01,2265561.01,2457.796142578
534880.01,2265661.01,2450.141845703
534880.01,2265761.01,2417.795654297
534880.01,2265861.01,2408.246582031
534880.01,2265961.01,2472.033935547
534880.01,2266061.01,2549.280761719
534880.01,2266161.01,2699.820800781
534880.01,2266261.01,2717.087158203
534880.01,2266361.01,2598.775390625
534880.01,2266461.01,2635.734863281
534880.01,2266561.01,2766.833740234
534880.01,2266661.01,2739.7890625
534880.01,2266761.01,2583.655273438
534880.01,2266861.01,2585.331787109
534880.01,2266961.01,2584.454345703
534880.01,2267061.01,2604.486816406
534880.01,2267161.01,2599.036376953
534880.01,2267261.01,2604.987060547
534880.01,2267361.01,2584.372314453
534880.01,2267461.01,2573.009765625
534880.01,2267561.01,2563.509277344
534880.01,2267661.01,2617.983886719
534880.01,2267761.01,2500.646972656
534880.01,2267861.01,2556.565185547
534880.01,2267961.01,2497.980957031
534880.01,2268061.01,2443.719238281
534880.01,2268161.01,2424.744628906
534880.01,2268261.01,2421.435058594
534880.01,2268361.01,2420.740966797
534880.01,2268461.01,2422.21484375
534880.01,2268561.01,2409.490234375
534880.01,2268661.01,2397.302246094
534880.01,2268761.01,2402.606445313
534880.01,2268861.01,2406.483642578
534880.01,2268961.01,2402.346923828
534880.01,2269061.01,2417.931640625
534880.01,2269161.01,2429.135253906
534880.01,2269261.01,2436.398193359
534880.01,2269361.01,2458.375
534880.01,2269461.01,2456.262451172
534880.01,2269561.01,2445.074707031
534880.01,2269661.01,2419.433105469
534880.01,2269761.01,2403.146972656
534880.01,2269861.01,2417.768798828
534880.01,2269961.01,-9999
534880.01,2270161.01,-9999
534880.01,2270261.01,-9999
534880.01,2270361.01,2453.767822266
534880.01,2270461.01,2465.040039063
534880.01,2270561.01,2482.206542969
534880.01,2270661.01,2510.998535156
534880.01,2270761.01,2491.06640625
534880.01,2270861.01,2491.743164063
534880.01,2270961.01,2525.110839844
534880.01,2271061.01,2538.754638672
534880.01,2271161.01,2555.132568359
534880.01,2271261.01,2581.714111328
534880.01,2271361.01,2591.272460938
534880.01,2271461.01,-9999
534980.01,2260861.01,-9999
534980.01,2260961.01,2501.544189453
534980.01,2261061.01,2485.3046875
534980.01,2261161.01,2494.149658203
534980.01,2261261.01,2553.003417969
534980.01,2261361.01,2602.438720703
534980.01,2261461.01,2745.533691406
534980.01,2261561.01,2823.922363281
534980.01,2261661.01,2527.146240234
534980.01,2261761.01,2581.742431641
534980.01,2261861.01,2407.504882813
534980.01,2261961.01,2799.102294922
534980.01,2262061.01,2663.02734375
534980.01,2262161.01,2561.197998047
534980.01,2262261.01,2552.651367188
534980.01,2262361.01,2519.317626953
534980.01,2262461.01,2504.803222656
534980.01,2262561.01,2505.895996094
534980.01,2262661.01,2507.970947266
534980.01,2262761.01,2510.626220703
534980.01,2262861.01,2511.895751953
534980.01,2262961.01,2530.791748047
534980.01,2263061.01,2555.822265625
534980.01,2263161.01,2569.976318359
534980.01,2263261.01,2583.980957031
534980.01,2263361.01,2592.547851563
534980.01,2263461.01,2601.131591797
534980.01,2263561.01,2585.835449219
534980.01,2263661.01,2587.264404297
534980.01,2263761.01,2598.200683594
534980.01,2263861.01,2570.15625
534980.01,2263961.01,2517.331054688
534980.01,2264061.01,2616.772949219
534980.01,2264161.01,2538.702880859
534980.01,2264261.01,2761.741455078
534980.01,2264361.01,2563.772949219
534980.01,2264461.01,2566.964355469
534980.01,2264561.01,2613.127929688
534980.01,2264661.01,2579.888916016
534980.01,2264761.01,2727.266601563
534980.01,2264861.01,2649.652587891
534980.01,2264961.01,2560.638427734
534980.01,2265061.01,2657.320556641
534980.01,2265161.01,2571.14453125
534980.01,2265261.01,2492.325927734
534980.01,2265361.01,2506.749755859
534980.01,2265461.01,2492.758789063
534980.01,2265561.01,2470.677001953
534980.01,2265661.01,2443.002441406
534980.01,2265761.01,2423.613525391
534980.01,2265861.01,2419.075927734
534980.01,2265961.01,2446.356201172
534980.01,2266061.01,2517.220214844
534980.01,2266161.01,2660.057617188
534980.01,2266261.01,2069.966308594
534980.01,2266361.01,1706.464233398
534980.01,2266461.01,3317.435791016
534980.01,2266561.01,2738.842773438
534980.01,2266661.01,2783.792724609
534980.01,2266761.01,2342.747314453
534980.01,2266861.01,2713.244384766
534980.01,2266961.01,2630.045410156
534980.01,2267061.01,2615.499511719
534980.01,2267161.01,2611.6953125
534980.01,2267261.01,2609.934082031
534980.01,2267361.01,2591.786376953
534980.01,2267461.01,2561.85546875
534980.01,2267561.01,2532.094482422
534980.01,2267661.01,2619.177978516
534980.01,2267761.01,2454.382080078
534980.01,2267861.01,2539.625732422
534980.01,2267961.01,2502.171630859
534980.01,2268061.01,2444.9609375
534980.01,2268161.01,2445.757568359
534980.01,2268261.01,2443.227539063
534980.01,2268361.01,2423.351074219
534980.01,2268461.01,2409.987548828
534980.01,2268561.01,2415.657470703
534980.01,2268661.01,2402.081054688
534980.01,2268761.01,2411.211669922
534980.01,2268861.01,2410.673583984
534980.01,2268961.01,2403.562744141
534980.01,2269061.01,2401.344482422
534980.01,2269161.01,2402.830322266
534980.01,2269261.01,2411.829833984
534980.01,2269361.01,2440.506103516
534980.01,2269461.01,2440.983398438
534980.01,2269561.01,2430.767089844
534980.01,2269661.01,2414.84765625
534980.01,2269761.01,2430.916015625
534980.01,2269861.01,2428.757568359
534980.01,2269961.01,2420.7734375
534980.01,2270061.01,-9999
534980.01,2270161.01,-9999
534980.01,2270261.01,2437.405517578
534980.01,2270361.01,2447.818359375
534980.01,2270461.01,2449.729980469
534980.01,2270561.01,2445.393554688
534980.01,2270661.01,2446.574462891
534980.01,2270761.01,2452.921630859
534980.01,2270861.01,2482.334472656
534980.01,2270961.01,2512.244628906
534980.01,2271061.01,2525.776123047
534980.01,2271161.01,2547.789550781
534980.01,2271261.01,2573.63671875
534980.01,2271361.01,2587.431640625
534980.01,2271461.01,-9999
534980.01,2271561.01,-9999
535080.01,2260861.01,2475.315917969
535080.01,2260961.01,2481.176269531
535080.01,2261061.01,2482.130615234
535080.01,2261161.01,2470.800537109
535080.01,2261261.01,2495.799316406
535080.01,2261361.01,2665.555175781
535080.01,2261461.01,2823.778076172
535080.01,2261561.01,2497.977294922
535080.01,2261661.01,2434.679199219
535080.01,2261761.01,2483.174072266
535080.01,2261861.01,2509.619384766
535080.01,2261961.01,2545.928955078
535080.01,2262061.01,2536.609863281
535080.01,2262161.01,2504.290283203
535080.01,2262261.01,2491.934326172
535080.01,2262361.01,2497.729003906
535080.01,2262461.01,2495.309814453
535080.01,2262561.01,2501.194335938
535080.01,2262661.01,2507.030761719
535080.01,2262761.01,2503.822021484
535080.01,2262861.01,2517.443115234
535080.01,2262961.01,2538.167236328
535080.01,2263061.01,2553.015136719
535080.01,2263161.01,2565.849853516
535080.01,2263261.01,2584.309082031
535080.01,2263361.01,2594.966308594
535080.01,2263461.01,2603.275878906
535080.01,2263561.01,2601.360839844
535080.01,2263661.01,2598.414550781
535080.01,2263761.01,2610.666259766
535080.01,2263861.01,2594.346923828
535080.01,2263961.01,2560.572998047
535080.01,2264061.01,2560.011474609
535080.01,2264161.01,2624.119873047
535080.01,2264261.01,2622.207763672
535080.01,2264361.01,2607.940673828
535080.01,2264461.01,2560.188720703
535080.01,2264561.01,2564.999023438
535080.01,2264661.01,2557.966064453
535080.01,2264761.01,2529.003662109
535080.01,2264861.01,2568.924072266
535080.01,2264961.01,2598.714111328
535080.01,2265061.01,2464.627929688
535080.01,2265161.01,2484.564208984
535080.01,2265261.01,2516.721923828
535080.01,2265361.01,2503.630615234
535080.01,2265461.01,2510.568359375
535080.01,2265561.01,2461.335449219
535080.01,2265661.01,2426.750244141
535080.01,2265761.01,2413.607910156
535080.01,2265861.01,2407.596679688
535080.01,2265961.01,2426.958007813
535080.01,2266061.01,2476.009277344
535080.01,2266161.01,2586.820556641
535080.01,2266261.01,2642.623535156
535080.01,2266361.01,2636.151611328
535080.01,2266461.01,1617.604492188
535080.01,2266561.01,1717.762939453
535080.01,2266661.01,2645.632080078
535080.01,2266761.01,2620.777587891
535080.01,2266861.01,2703.30859375
535080.01,2266961.01,2816.235595703
535080.01,2267061.01,2683.254638672
535080.01,2267161.01,2619.010742188
535080.01,2267261.01,2610.335449219
535080.01,2267361.01,2589.230224609
535080.01,2267461.01,2556.938476563
535080.01,2267561.01,2544.025146484
535080.01,2267661.01,2570.639648438
535080.01,2267761.01,2429.806152344
535080.01,2267861.01,2316.802490234
535080.01,2267961.01,2509.945556641
535080.01,2268061.01,2419.438232422
535080.01,2268161.01,2424.091552734
535080.01,2268261.01,2427.527099609
535080.01,2268361.01,2437.993408203
535080.01,2268461.01,2432.713134766
535080.01,2268561.01,2404.040771484
535080.01,2268661.01,2390.3515625
535080.01,2268761.01,2397.261962891
535080.01,2268861.01,2393.640625
535080.01,2268961.01,2400.405029297
535080.01,2269061.01,2389.470214844
535080.01,2269161.01,2394.986572266
535080.01,2269261.01,2398.366943359
535080.01,2269361.01,2441.428222656
535080.01,2269461.01,2439.558837891
535080.01,2269561.01,2449.79296875
535080.01,2269661.01,2437.767333984
535080.01,2269761.01,2431.666748047
535080.01,2269861.01,2424.834472656
535080.01,2269961.01,2423.096191406
535080.01,2270061.01,2411.655273438
535080.01,2270161.01,2436.207519531
535080.01,2270261.01,2437.067626953
535080.01,2270361.01,2435.613525391
535080.01,2270461.01,2448.187988281
535080.01,2270561.01,2456.009033203
535080.01,2270661.01,2467.431152344
535080.01,2270761.01,2477.371337891
535080.01,2270861.01,2488.044433594
535080.01,2270961.01,2509.731201172
535080.01,2271061.01,2526.261474609
535080.01,2271161.01,2558.392822266
535080.01,2271261.01,2606.216064453
535080.01,2271361.01,2634.744140625
535080.01,2271461.01,2659.112304688
535080.01,2271561.01,2724.846191406
535080.01,2271661.01,-9999
535180.01,2260861.01,2492.553710938
535180.01,2260961.01,2475.555664063
535180.01,2261061.01,2446.436279297
535180.01,2261161.01,2482.723388672
535180.01,2261261.01,2611.384521484
535180.01,2261361.01,2270.970947266
535180.01,2261461.01,2248.643066406
535180.01,2261561.01,2697.462890625
535180.01,2261661.01,2330.36328125
535180.01,2261761.01,2384.731445313
535180.01,2261861.01,2127.439453125
535180.01,2261961.01,2526.954589844
535180.01,2262061.01,2484.815429688
535180.01,2262161.01,2481.520019531
535180.01,2262261.01,2478.638671875
535180.01,2262361.01,2483.83203125
535180.01,2262461.01,2483.658203125
535180.01,2262561.01,2494.609375
535180.01,2262661.01,2497.760009766
535180.01,2262761.01,2499.907958984
535180.01,2262861.01,2524.333007813
535180.01,2262961.01,2541.494628906
535180.01,2263061.01,2552.089111328
535180.01,2263161.01,2556.909667969
535180.01,2263261.01,2566.642578125
535180.01,2263361.01,2572.791015625
535180.01,2263461.01,2598.341552734
535180.01,2263561.01,2623.191894531
535180.01,2263661.01,2615.866210938
535180.01,2263761.01,2614.845214844
535180.01,2263861.01,2585.601806641
535180.01,2263961.01,2552.284912109
535180.01,2264061.01,2620.661376953
535180.01,2264161.01,2609.65234375
535180.01,2264261.01,2615.426269531
535180.01,2264361.01,2605.245849609
535180.01,2264461.01,2577.497070313
535180.01,2264561.01,2542.813476563
535180.01,2264661.01,2547.837158203
535180.01,2264761.01,2545.125244141
535180.01,2264861.01,2559.257080078
535180.01,2264961.01,2578.052001953
535180.01,2265061.01,2564.825439453
535180.01,2265161.01,2540.969726563
535180.01,2265261.01,2538.220947266
535180.01,2265361.01,2529.195556641
535180.01,2265461.01,2538.03515625
535180.01,2265561.01,2491.368896484
535180.01,2265661.01,2452.255615234
535180.01,2265761.01,2427.025878906
535180.01,2265861.01,2424.364990234
535180.01,2265961.01,2436.559570313
535180.01,2266061.01,2404.030517578
535180.01,2266161.01,2599.112792969
535180.01,2266261.01,2442.196533203
535180.01,2266361.01,2591.359863281
535180.01,2266461.01,2624.514892578
535180.01,2266561.01,2546.320800781
535180.01,2266661.01,2675.349121094
535180.01,2266761.01,1961.239990234
535180.01,2266861.01,2615.528564453
535180.01,2266961.01,2903.448486328
535180.01,2267061.01,2839.468994141
535180.01,2267161.01,2700.377685547
535180.01,2267261.01,2620.125732422
535180.01,2267361.01,2596.703125
535180.01,2267461.01,2555.446289063
535180.01,2267561.01,2520.784423828
535180.01,2267661.01,2585.803710938
535180.01,2267761.01,2588.487060547
535180.01,2267861.01,2312.102050781
535180.01,2267961.01,2324.307128906
535180.01,2268061.01,2422.625244141
535180.01,2268161.01,2422.505126953
535180.01,2268261.01,2414.035888672
535180.01,2268361.01,2424.376953125
535180.01,2268461.01,2398.967285156
535180.01,2268561.01,2381.273925781
535180.01,2268661.01,2383.516113281
535180.01,2268761.01,2389.985595703
535180.01,2268861.01,2381.872558594
535180.01,2268961.01,2399.178466797
535180.01,2269061.01,2395.262939453
535180.01,2269161.01,2403.480712891
535180.01,2269261.01,2414.195800781
535180.01,2269361.01,2434.179199219
535180.01,2269461.01,2435.677734375
535180.01,2269561.01,2437.54296875
535180.01,2269661.01,2435.276855469
535180.01,2269761.01,2420.835449219
535180.01,2269861.01,2421.334472656
535180.01,2269961.01,2416.138183594
535180.01,2270061.01,2425.252441406
535180.01,2270161.01,2438.734130859
535180.01,2270261.01,2425.973388672
535180.01,2270361.01,2437.291992188
535180.01,2270461.01,2477.772949219
535180.01,2270561.01,2492.469970703
535180.01,2270661.01,2497.249511719
535180.01,2270761.01,2492.232421875
535180.01,2270861.01,2493.975097656
535180.01,2270961.01,2502.142089844
535180.01,2271061.01,2512.580566406
535180.01,2271161.01,2533.484375
535180.01,2271261.01,2646.912597656
535180.01,2271361.01,2727.148681641
535180.01,2271461.01,2797.733642578
535180.01,2271561.01,2227.571289063
535180.01,2271661.01,2282.534912109
535180.01,2271761.01,-9999
535280.01,2260861.01,-9999
535280.01,2260961.01,2529.734863281
535280.01,2261061.01,2482.236328125
535280.01,2261161.01,2536.402587891
535280.01,2261261.01,2417.655273438
535280.01,2261361.01,2381.418701172
535280.01,2261461.01,2544.225097656
535280.01,2261561.01,2545.138427734
535280.01,2261661.01,2537.059326172
535280.01,2261761.01,2303.924560547
535280.01,2261861.01,2347.662109375
535280.01,2261961.01,2455.190185547
535280.01,2262061.01,2473.164550781
535280.01,2262161.01,2475.924072266
535280.01,2262261.01,2478.543212891
